frequency,year,quarter,name,value
annual,2023,NA,productivity_nominal,78.7137947578491
annual,2023,NA,productivity_real,78.7137947578491
annual,2023,NA,productivity_real_index_1948,387.8036419467789
quarterly,1948,1,bls_prod_wage_nominal,1.2670833333333331
quarterly,1948,1,comp_private_nominal,1.351193068899606
quarterly,1948,1,comp_private_real,14.661703673090754
quarterly,1948,1,comp_private_real_index_1948,100
quarterly,1948,1,productivity_nominal,1.893879227714638
quarterly,1948,1,productivity_real,20.550354104456346
quarterly,1948,1,productivity_real_index_1948,100
quarterly,1948,2,bls_prod_wage_nominal,1.2939283192090396
quarterly,1948,2,comp_private_nominal,1.3782512581537305
quarterly,1948,2,comp_private_real,14.771809496899184
quarterly,1948,2,comp_private_real_index_1948,100.75097564555551
quarterly,1948,2,productivity_nominal,1.9406975809692197
quarterly,1948,2,productivity_real,20.79999186474372
quarterly,1948,2,productivity_real_index_1948,101.21476135651231
quarterly,1948,3,bls_prod_wage_nominal,1.320773305084746
quarterly,1948,3,comp_private_nominal,1.4048660881503996
quarterly,1948,3,comp_private_real,14.784946120474384
quarterly,1948,3,comp_private_real_index_1948,100.84057385234037
quarterly,1948,3,productivity_nominal,1.9676101453767953
quarterly,1948,3,productivity_real,20.70731881911603
quarterly,1948,3,productivity_real_index_1948,100.7638054014147
quarterly,1948,4,bls_prod_wage_nominal,1.334195798022599
quarterly,1948,4,comp_private_nominal,1.4188701030595396
quarterly,1948,4,comp_private_real,15.114427256372046
quarterly,1948,4,comp_private_real_index_1948,103.0877965710915
quarterly,1948,4,productivity_nominal,1.9817388390720234
quarterly,1948,4,productivity_real,21.11035214548064
quarterly,1948,4,productivity_real_index_1948,102.72500433899023
quarterly,1949,1,bls_prod_wage_nominal,1.3476182909604522
quarterly,1949,1,comp_private_nominal,1.4414889687434178
quarterly,1949,1,comp_private_real,15.449578088311354
quarterly,1949,1,comp_private_real_index_1948,105.37368939372726
quarterly,1949,1,productivity_nominal,1.9594763645755147
quarterly,1949,1,productivity_real,21.0012589503891
quarterly,1949,1,productivity_real_index_1948,102.19414635699624
quarterly,1949,2,bls_prod_wage_nominal,1.3610407838983054
quarterly,1949,2,comp_private_nominal,1.4585784275723628
quarterly,1949,2,comp_private_real,15.632739343367591
quarterly,1949,2,comp_private_real_index_1948,106.62293886118445
quarterly,1949,2,productivity_nominal,1.9429298141541862
quarterly,1949,2,productivity_real,20.823916474401
quarterly,1949,2,productivity_real_index_1948,101.33118080863304
quarterly,1949,3,bls_prod_wage_nominal,1.3744632768361584
quarterly,1949,3,comp_private_nominal,1.473201243888307
quarterly,1949,3,comp_private_real,15.985606043930884
quarterly,1949,3,comp_private_real_index_1948,109.02966258464181
quarterly,1949,3,productivity_nominal,1.9837841402791403
quarterly,1949,3,productivity_real,21.5259061681221
quarterly,1949,3,productivity_real_index_1948,104.74713018912996
quarterly,1949,4,bls_prod_wage_nominal,1.3905702683615822
quarterly,1949,4,comp_private_nominal,1.4905603738432358
quarterly,1949,4,comp_private_real,16.1739687770443
quarterly,1949,4,comp_private_real_index_1948,110.31438868000771
quarterly,1949,4,productivity_nominal,1.9835814433676358
quarterly,1949,4,productivity_real,21.52370671778422
quarterly,1949,4,productivity_real_index_1948,104.73642745220045
quarterly,1950,1,bls_prod_wage_nominal,1.406677259887006
quarterly,1950,1,comp_private_nominal,1.5108291364976214
quarterly,1950,1,comp_private_real,16.393903735784747
quarterly,1950,1,comp_private_real_index_1948,111.81445281746605
quarterly,1950,1,productivity_nominal,2.061909662854202
quarterly,1950,1,productivity_real,22.37364087581547
quarterly,1950,1,productivity_real_index_1948,108.87228882817035
quarterly,1950,2,bls_prod_wage_nominal,1.4227842514124296
quarterly,1950,2,comp_private_nominal,1.5279597989749292
quarterly,1950,2,comp_private_real,16.47744301734075
quarterly,1950,2,comp_private_real_index_1948,112.38423163320712
quarterly,1950,2,productivity_nominal,2.0986712939202126
quarterly,1950,2,productivity_real,22.631967595546982
quarterly,1950,2,productivity_real_index_1948,110.12933149720878
quarterly,1950,3,bls_prod_wage_nominal,1.4388912429378533
quarterly,1950,3,comp_private_nominal,1.5463424294159405
quarterly,1950,3,comp_private_real,16.372486207209988
quarterly,1950,3,comp_private_real_index_1948,111.66837478279625
quarterly,1950,3,productivity_nominal,2.1765964867778553
quarterly,1950,3,productivity_real,23.045539772126745
quarterly,1950,3,productivity_real_index_1948,112.14181349376027
quarterly,1950,4,bls_prod_wage_nominal,1.46842072740113
quarterly,1950,4,comp_private_nominal,1.5806001414989326
quarterly,1950,4,comp_private_real,16.436359804753778
quarterly,1950,4,comp_private_real_index_1948,112.1040240017954
quarterly,1950,4,productivity_nominal,2.2304081856157203
quarterly,1950,4,productivity_real,23.193589882563472
quarterly,1950,4,productivity_real_index_1948,112.86223957344824
quarterly,1951,1,bls_prod_wage_nominal,1.4979502118644068
quarterly,1951,1,comp_private_nominal,1.617843851691917
quarterly,1951,1,comp_private_real,16.150704050890166
quarterly,1951,1,comp_private_real_index_1948,110.15571185313367
quarterly,1951,1,productivity_nominal,2.2958662367205633
quarterly,1951,1,productivity_real,22.919304660290422
quarterly,1951,1,productivity_real_index_1948,111.52754129584739
quarterly,1951,2,bls_prod_wage_nominal,1.5274796963276838
quarterly,1951,2,comp_private_nominal,1.6517197974810962
quarterly,1951,2,comp_private_real,16.3025677186411
quarterly,1951,2,comp_private_real_index_1948,111.19149644636383
quarterly,1951,2,productivity_nominal,2.3232703449842846
quarterly,1951,2,productivity_real,22.93080956320647
quarterly,1951,2,productivity_real_index_1948,111.5835252601994
quarterly,1951,3,bls_prod_wage_nominal,1.5570091807909603
quarterly,1951,3,comp_private_nominal,1.6858819477809321
quarterly,1951,3,comp_private_real,16.63975007216547
quarterly,1951,3,comp_private_real_index_1948,113.49124524120009
quarterly,1951,3,productivity_nominal,2.3811797987786796
quarterly,1951,3,productivity_real,23.5023791438777
quarterly,1951,3,productivity_real_index_1948,114.36483782428452
quarterly,1951,4,bls_prod_wage_nominal,1.575800670903955
quarterly,1951,4,comp_private_nominal,1.7086602841072045
quarterly,1951,4,comp_private_real,16.67614254935914
quarterly,1951,4,comp_private_real_index_1948,113.73945975982022
quarterly,1951,4,productivity_nominal,2.4058033682294035
quarterly,1951,4,productivity_real,23.480103264227754
quarterly,1951,4,productivity_real_index_1948,114.256441250986
quarterly,1952,1,bls_prod_wage_nominal,1.5945921610169491
quarterly,1952,1,comp_private_nominal,1.7275379766358059
quarterly,1952,1,comp_private_real,16.766715806570847
quarterly,1952,1,comp_private_real_index_1948,114.35721373460514
quarterly,1952,1,productivity_nominal,2.4202969735897533
quarterly,1952,1,productivity_real,23.490326738118327
quarterly,1952,1,productivity_real_index_1948,114.30618965842758
quarterly,1952,2,bls_prod_wage_nominal,1.6133836511299435
quarterly,1952,2,comp_private_nominal,1.7489780403469153
quarterly,1952,2,comp_private_real,16.974803536033672
quarterly,1952,2,comp_private_real_index_1948,115.7764739659024
quarterly,1952,2,productivity_nominal,2.4338466206478038
quarterly,1952,2,productivity_real,23.621833590398406
quarterly,1952,2,productivity_real_index_1948,114.94611465247702
quarterly,1952,3,bls_prod_wage_nominal,1.632175141242938
quarterly,1952,3,comp_private_nominal,1.7686724933632105
quarterly,1952,3,comp_private_real,16.977312340140266
quarterly,1952,3,comp_private_real_index_1948,115.79358523866124
quarterly,1952,3,productivity_nominal,2.467843060234775
quarterly,1952,3,productivity_real,23.688581462803032
quarterly,1952,3,productivity_real_index_1948,115.27091622069014
quarterly,1952,4,bls_prod_wage_nominal,1.6563356285310735
quarterly,1952,4,comp_private_nominal,1.7921190895449095
quarterly,1952,4,comp_private_real,17.202373897994267
quarterly,1952,4,comp_private_real_index_1948,117.32861529295884
quarterly,1952,4,productivity_nominal,2.5153769694092514
quarterly,1952,4,productivity_real,24.14485475581298
quarterly,1952,4,productivity_real_index_1948,117.49118595760433
quarterly,1953,1,bls_prod_wage_nominal,1.680496115819209
quarterly,1953,1,comp_private_nominal,1.8173958039658054
quarterly,1953,1,comp_private_real,17.541383809548407
quarterly,1953,1,comp_private_real_index_1948,119.64082892865207
quarterly,1953,1,productivity_nominal,2.5535984862483647
quarterly,1953,1,productivity_real,24.64716328992206
quarterly,1953,1,productivity_real_index_1948,119.93546760626046
quarterly,1953,2,bls_prod_wage_nominal,1.704656603107345
quarterly,1953,2,comp_private_nominal,1.8425617516697044
quarterly,1953,2,comp_private_real,17.68656802289546
quarterly,1953,2,comp_private_real_index_1948,120.6310563714118
quarterly,1953,2,productivity_nominal,2.5787004491671537
quarterly,1953,2,productivity_real,24.75269057524735
quarterly,1953,2,productivity_real_index_1948,120.44897352829422
quarterly,1953,3,bls_prod_wage_nominal,1.7288170903954805
quarterly,1953,3,comp_private_nominal,1.8702780113702029
quarterly,1953,3,comp_private_real,17.854511944610625
quarterly,1953,3,comp_private_real_index_1948,121.77651617239931
quarterly,1953,3,productivity_nominal,2.587424672432159
quarterly,1953,3,productivity_real,24.700715315513555
quarterly,1953,3,productivity_real_index_1948,120.19605691445095
quarterly,1953,4,bls_prod_wage_nominal,1.739555084745763
quarterly,1953,4,comp_private_nominal,1.8832435690625835
quarterly,1953,4,comp_private_real,17.978286968045534
quarterly,1953,4,comp_private_real_index_1948,122.62072245425233
quarterly,1953,4,productivity_nominal,2.575949987557218
quarterly,1953,4,productivity_real,24.591172832035294
quarterly,1953,4,productivity_real_index_1948,119.66301265194596
quarterly,1954,1,bls_prod_wage_nominal,1.7502930790960454
quarterly,1954,1,comp_private_nominal,1.8992187344887064
quarterly,1954,1,comp_private_real,18.13079305547415
quarterly,1954,1,comp_private_real_index_1948,123.66088866432598
quarterly,1954,1,productivity_nominal,2.5891310135006655
quarterly,1954,1,productivity_real,24.71700481194351
quarterly,1954,1,productivity_real_index_1948,120.27532317111572
quarterly,1954,2,bls_prod_wage_nominal,1.7610310734463277
quarterly,1954,2,comp_private_nominal,1.9113536787400232
quarterly,1954,2,comp_private_real,18.246638670813226
quarterly,1954,2,comp_private_real_index_1948,124.45101249933224
quarterly,1954,2,productivity_nominal,2.620889823005443
quarterly,1954,2,productivity_real,25.0201886381995
quarterly,1954,2,productivity_real_index_1948,121.75064483572022
quarterly,1954,3,bls_prod_wage_nominal,1.7717690677966105
quarterly,1954,3,comp_private_nominal,1.9241888196230124
quarterly,1954,3,comp_private_real,18.369168676947552
quarterly,1954,3,comp_private_real_index_1948,125.28672715341578
quarterly,1954,3,productivity_nominal,2.662690994484527
quarterly,1954,3,productivity_real,25.41924135171841
quarterly,1954,3,productivity_real_index_1948,123.6924737282568
quarterly,1954,4,bls_prod_wage_nominal,1.787876059322034
quarterly,1954,4,comp_private_nominal,1.9411429748486624
quarterly,1954,4,comp_private_real,18.73578329867742
quarterly,1954,4,comp_private_real_index_1948,127.78721843263001
quarterly,1954,4,productivity_nominal,2.6994742521293937
quarterly,1954,4,productivity_real,26.055146510884256
quarterly,1954,4,productivity_real_index_1948,126.7868494063282
quarterly,1955,1,bls_prod_wage_nominal,1.803983050847458
quarterly,1955,1,comp_private_nominal,1.9616910018220326
quarterly,1955,1,comp_private_real,18.830077913093906
quarterly,1955,1,comp_private_real_index_1948,128.4303538861827
quarterly,1955,1,productivity_nominal,2.757803189162279
quarterly,1955,1,productivity_real,26.471880063002757
quarterly,1955,1,productivity_real_index_1948,128.814714960373
quarterly,1955,2,bls_prod_wage_nominal,1.8200900423728816
quarterly,1955,2,comp_private_nominal,1.9782207239161782
quarterly,1955,2,comp_private_real,19.093655274483773
quarterly,1955,2,comp_private_real_index_1948,130.22808058470835
quarterly,1955,2,productivity_nominal,2.7940221214434318
quarterly,1955,2,productivity_real,26.967716277136326
quarterly,1955,2,productivity_real_index_1948,131.22750167739628
quarterly,1955,3,bls_prod_wage_nominal,1.8361970338983056
quarterly,1955,3,comp_private_nominal,1.9954138436911844
quarterly,1955,3,comp_private_real,19.153780136969775
quarterly,1955,3,comp_private_real_index_1948,130.63816159457323
quarterly,1955,3,productivity_nominal,2.81181994005876
quarterly,1955,3,productivity_real,26.99038151254205
quarterly,1955,3,productivity_real_index_1948,131.33779289325815
quarterly,1955,4,bls_prod_wage_nominal,1.860357521186441
quarterly,1955,4,comp_private_nominal,2.0209180629532644
quarterly,1955,4,comp_private_real,19.39859261527117
quarterly,1955,4,comp_private_real_index_1948,132.30790259984744
quarterly,1955,4,productivity_nominal,2.8216230817527412
quarterly,1955,4,productivity_real,27.084480900121093
quarterly,1955,4,productivity_real_index_1948,131.79568956550398
quarterly,1956,1,bls_prod_wage_nominal,1.8845180084745763
quarterly,1956,1,comp_private_nominal,2.0494878179247067
quarterly,1956,1,comp_private_real,19.67283086766188
quarterly,1956,1,comp_private_real_index_1948,134.1783417964466
quarterly,1956,1,productivity_nominal,2.8350753746790818
quarterly,1956,1,productivity_real,27.21360812947448
quarterly,1956,1,productivity_real_index_1948,132.4240350854743
quarterly,1956,2,bls_prod_wage_nominal,1.908678495762712
quarterly,1956,2,comp_private_nominal,2.0763897723298332
quarterly,1956,2,comp_private_real,19.714418110109882
quarterly,1956,2,comp_private_real_index_1948,134.46198715837227
quarterly,1956,2,productivity_nominal,2.8629938145533056
quarterly,1956,2,productivity_real,27.182881489264265
quarterly,1956,2,productivity_real_index_1948,132.27451629833305
quarterly,1956,3,bls_prod_wage_nominal,1.9328389830508477
quarterly,1956,3,comp_private_nominal,2.1048715960896067
quarterly,1956,3,comp_private_real,19.76994988370184
quarterly,1956,3,comp_private_real_index_1948,134.84074105239534
quarterly,1956,3,productivity_nominal,2.895163175270985
quarterly,1956,3,productivity_real,27.192742296765644
quarterly,1956,3,productivity_real_index_1948,132.3224999362366
quarterly,1956,4,bls_prod_wage_nominal,1.9569994703389832
quarterly,1956,4,comp_private_nominal,2.1315743295131124
quarterly,1956,4,comp_private_real,19.91369173079897
quarterly,1956,4,comp_private_real_index_1948,135.82113085089432
quarterly,1956,4,productivity_nominal,2.9549413294755453
quarterly,1956,4,productivity_real,27.605788783923945
quarterly,1956,4,productivity_real_index_1948,134.33242387749235
quarterly,1957,1,bls_prod_wage_nominal,1.9811599576271188
quarterly,1957,1,comp_private_nominal,2.1637220857933745
quarterly,1957,1,comp_private_real,20.000118962333467
quarterly,1957,1,comp_private_real_index_1948,136.41060689993708
quarterly,1957,1,productivity_nominal,3.020423406732621
quarterly,1957,1,productivity_real,27.918940166994123
quarterly,1957,1,productivity_real_index_1948,135.85624863242575
quarterly,1957,2,bls_prod_wage_nominal,2.005320444915254
quarterly,1957,2,comp_private_nominal,2.19311759947398
quarterly,1957,2,comp_private_real,20.16513919095286
quarterly,1957,2,comp_private_real_index_1948,137.53612568205696
quarterly,1957,2,productivity_nominal,3.0403487235278117
quarterly,1957,2,productivity_real,27.955206421068876
quarterly,1957,2,productivity_real_index_1948,136.0327237135383
quarterly,1957,3,bls_prod_wage_nominal,2.02948093220339
quarterly,1957,3,comp_private_nominal,2.2216206918798416
quarterly,1957,3,comp_private_real,20.21443410788585
quarterly,1957,3,comp_private_real_index_1948,137.8723411590036
quarterly,1957,3,productivity_nominal,3.0797653528872595
quarterly,1957,3,productivity_real,28.022656622364806
quarterly,1957,3,productivity_real_index_1948,136.36094288169997
quarterly,1957,4,bls_prod_wage_nominal,2.0455879237288137
quarterly,1957,4,comp_private_nominal,2.24332899849108
quarterly,1957,4,comp_private_real,20.306195649553974
quarterly,1957,4,comp_private_real_index_1948,138.49819981577446
quarterly,1957,4,productivity_nominal,3.0999438979691063
quarterly,1957,4,productivity_real,28.060113936539008
quarterly,1957,4,productivity_real_index_1948,136.54321377583548
quarterly,1958,1,bls_prod_wage_nominal,2.0616949152542374
quarterly,1958,1,comp_private_nominal,2.262382787764855
quarterly,1958,1,comp_private_real,20.165218011353065
quarterly,1958,1,comp_private_real_index_1948,137.5366632757907
quarterly,1958,1,productivity_nominal,3.112564422627754
quarterly,1958,1,productivity_real,27.743112481279006
quarterly,1958,1,productivity_real_index_1948,135.00065419925252
quarterly,1958,2,bls_prod_wage_nominal,2.077801906779661
quarterly,1958,2,comp_private_nominal,2.28138210172942
quarterly,1958,2,comp_private_real,20.231342800615717
quarterly,1958,2,comp_private_real_index_1948,137.987666724892
quarterly,1958,2,productivity_nominal,3.157815280099207
quarterly,1958,2,productivity_real,28.003570021996524
quarterly,1958,2,productivity_real_index_1948,136.26806564819213
quarterly,1958,3,bls_prod_wage_nominal,2.093908898305085
quarterly,1958,3,comp_private_nominal,2.2947751451841647
quarterly,1958,3,comp_private_real,20.350112581912366
quarterly,1958,3,comp_private_real_index_1948,138.79773480391498
quarterly,1958,3,productivity_nominal,3.2352599166124776
quarterly,1958,3,productivity_real,28.690350631076132
quarterly,1958,3,productivity_real_index_1948,139.61000615972173
quarterly,1958,4,bls_prod_wage_nominal,2.1127003884180793
quarterly,1958,4,comp_private_nominal,2.315362537241062
quarterly,1958,4,comp_private_real,20.53268199269104
quarterly,1958,4,comp_private_real_index_1948,140.0429476035281
quarterly,1958,4,productivity_nominal,3.2872898169172395
quarterly,1958,4,productivity_real,29.15175284342344
quarterly,1958,4,productivity_real_index_1948,141.85523371152948
quarterly,1959,1,bls_prod_wage_nominal,2.1314918785310737
quarterly,1959,1,comp_private_nominal,2.3474429337767013
quarterly,1959,1,comp_private_real,20.8171716005477
quarterly,1959,1,comp_private_real_index_1948,141.9833060652722
quarterly,1959,1,productivity_nominal,3.323835935053898
quarterly,1959,1,productivity_real,29.47584456111249
quarterly,1959,1,productivity_real_index_1948,143.43229518716979
quarterly,1959,2,bls_prod_wage_nominal,2.150283368644068
quarterly,1959,2,comp_private_nominal,2.364044094993178
quarterly,1959,2,comp_private_real,20.96439103529483
quarterly,1959,2,comp_private_real_index_1948,142.9874147147829
quarterly,1959,2,productivity_nominal,3.341959753113473
quarterly,1959,2,productivity_real,29.636566947661105
quarterly,1959,2,productivity_real_index_1948,144.21438578148107
quarterly,1959,3,bls_prod_wage_nominal,2.1690748587570625
quarterly,1959,3,comp_private_nominal,2.3854594035382615
quarterly,1959,3,comp_private_real,20.94169637176554
quarterly,1959,3,comp_private_real_index_1948,142.83262599421326
quarterly,1959,3,productivity_nominal,3.38292057692591
quarterly,1959,3,productivity_real,29.69830275321389
quarterly,1959,3,productivity_real_index_1948,144.51479815023632
quarterly,1959,4,bls_prod_wage_nominal,2.187866348870057
quarterly,1959,4,comp_private_nominal,2.405780828411892
quarterly,1959,4,comp_private_real,21.014495536177876
quarterly,1959,4,comp_private_real_index_1948,143.32915195078365
quarterly,1959,4,productivity_nominal,3.398783743041819
quarterly,1959,4,productivity_real,29.688375995470288
quarterly,1959,4,productivity_real_index_1948,144.46649359210974
quarterly,1960,1,bls_prod_wage_nominal,2.206657838983051
quarterly,1960,1,comp_private_nominal,2.4347492678776343
quarterly,1960,1,comp_private_real,21.161726223792172
quarterly,1960,1,comp_private_real_index_1948,144.3333373503598
quarterly,1960,1,productivity_nominal,3.500154527660451
quarterly,1960,1,productivity_real,30.421741093645807
quarterly,1960,1,productivity_real_index_1948,148.03511870897083
quarterly,1960,2,bls_prod_wage_nominal,2.2254493290960453
quarterly,1960,2,comp_private_nominal,2.4559567728276814
quarterly,1960,2,comp_private_real,21.34605214990029
quarterly,1960,2,comp_private_real_index_1948,145.59053044481865
quarterly,1960,2,productivity_nominal,3.4496998309727807
quarterly,1960,2,productivity_real,29.983211963728593
quarterly,1960,2,productivity_real_index_1948,145.90119377664024
quarterly,1960,3,bls_prod_wage_nominal,2.2442408192090397
quarterly,1960,3,comp_private_nominal,2.4785982004589537
quarterly,1960,3,comp_private_real,21.436193347533624
quarterly,1960,3,comp_private_real_index_1948,146.2053375616667
quarterly,1960,3,productivity_nominal,3.4737431874904496
quarterly,1960,3,productivity_real,30.042719547256514
quarterly,1960,3,productivity_real_index_1948,146.1907634026693
quarterly,1960,4,bls_prod_wage_nominal,2.2576633121468928
quarterly,1960,4,comp_private_nominal,2.495532941782988
quarterly,1960,4,comp_private_real,21.476335218201378
quarterly,1960,4,comp_private_real_index_1948,146.47912478014277
quarterly,1960,4,productivity_nominal,3.460677786914131
quarterly,1960,4,productivity_real,29.782286176054118
quarterly,1960,4,productivity_real_index_1948,144.9234695649153
quarterly,1961,1,bls_prod_wage_nominal,2.271085805084746
quarterly,1961,1,comp_private_nominal,2.5143207380531996
quarterly,1961,1,comp_private_real,21.638021326989847
quarterly,1961,1,comp_private_real_index_1948,147.58190323204408
quarterly,1961,1,productivity_nominal,3.499547398090977
quarterly,1961,1,productivity_real,30.116794603275547
quarterly,1961,1,productivity_real_index_1948,146.55121975121938
quarterly,1961,2,bls_prod_wage_nominal,2.2845082980225992
quarterly,1961,2,comp_private_nominal,2.528730729380942
quarterly,1961,2,comp_private_real,21.762032434623176
quarterly,1961,2,comp_private_real_index_1948,148.42771972375868
quarterly,1961,2,productivity_nominal,3.6081953076213984
quarterly,1961,2,productivity_real,31.051808878889567
quarterly,1961,2,productivity_real_index_1948,151.10108916398661
quarterly,1961,3,bls_prod_wage_nominal,2.2979307909604523
quarterly,1961,3,comp_private_nominal,2.542726870430567
quarterly,1961,3,comp_private_real,21.775214914912752
quarterly,1961,3,comp_private_real_index_1948,148.5176306957951
quarterly,1961,3,productivity_nominal,3.6657859583607015
quarterly,1961,3,productivity_real,31.3927846532164
quarterly,1961,3,productivity_real_index_1948,152.76031008345922
quarterly,1961,4,bls_prod_wage_nominal,2.3194067796610174
quarterly,1961,4,comp_private_nominal,2.56498468774009
quarterly,1961,4,comp_private_real,21.858674387716764
quarterly,1961,4,comp_private_real_index_1948,149.0868651767592
quarterly,1961,4,productivity_nominal,3.709548075731397
quarterly,1961,4,productivity_real,31.612587747818292
quarterly,1961,4,productivity_real_index_1948,153.82989308667482
quarterly,1962,1,bls_prod_wage_nominal,2.340882768361582
quarterly,1962,1,comp_private_nominal,2.597945979936526
quarterly,1962,1,comp_private_real,22.13956891194688
quarterly,1962,1,comp_private_real_index_1948,151.00270340738484
quarterly,1962,1,productivity_nominal,3.7537064639002296
quarterly,1962,1,productivity_real,31.98890337772537
quarterly,1962,1,productivity_real_index_1948,155.6610811430669
quarterly,1962,2,bls_prod_wage_nominal,2.362358757062147
quarterly,1962,2,comp_private_nominal,2.6207777007864053
quarterly,1962,2,comp_private_real,22.22572156929053
quarterly,1962,2,comp_private_real_index_1948,151.59030672596623
quarterly,1962,2,productivity_nominal,3.7693947784527104
quarterly,1962,2,productivity_real,31.966663485227592
quarterly,1962,2,productivity_real_index_1948,155.55285968671274
quarterly,1962,3,bls_prod_wage_nominal,2.3838347457627123
quarterly,1962,3,comp_private_nominal,2.645555936775877
quarterly,1962,3,comp_private_real,22.327469669311387
quarterly,1962,3,comp_private_real_index_1948,152.28427860187855
quarterly,1962,3,productivity_nominal,3.8333070357885677
quarterly,1962,3,productivity_real,32.35162991073733
quarterly,1962,3,productivity_real_index_1948,157.426143346707
quarterly,1962,4,bls_prod_wage_nominal,2.399941737288136
quarterly,1962,4,comp_private_nominal,2.6636060635209655
quarterly,1962,4,comp_private_real,22.47980576314554
quarterly,1962,4,comp_private_real_index_1948,153.3232853723792
quarterly,1962,4,productivity_nominal,3.86980285833778
quarterly,1962,4,productivity_real,32.65964054838696
quarterly,1962,4,productivity_real_index_1948,158.92495273988837
quarterly,1963,1,bls_prod_wage_nominal,2.4160487288135597
quarterly,1963,1,comp_private_nominal,2.688217251228663
quarterly,1963,1,comp_private_real,22.68751467582838
quarterly,1963,1,comp_private_real_index_1948,154.7399618877016
quarterly,1963,1,productivity_nominal,3.912429398804355
quarterly,1963,1,productivity_real,33.01939207589955
quarterly,1963,1,productivity_real_index_1948,160.67553828057538
quarterly,1963,2,bls_prod_wage_nominal,2.432155720338983
quarterly,1963,2,comp_private_nominal,2.706271184677153
quarterly,1963,2,comp_private_real,22.83988289676805
quarterly,1963,2,comp_private_real_index_1948,155.77918778079695
quarterly,1963,2,productivity_nominal,3.9396032046114446
quarterly,1963,2,productivity_real,33.248728494957454
quarterly,1963,2,productivity_real_index_1948,161.7915113576922
quarterly,1963,3,bls_prod_wage_nominal,2.4482627118644067
quarterly,1963,3,comp_private_nominal,2.724881742690312
quarterly,1963,3,comp_private_real,22.776882318086006
quarterly,1963,3,comp_private_real_index_1948,155.34949297801853
quarterly,1963,3,productivity_nominal,4.027218581218111
quarterly,1963,3,productivity_real,33.662922781760955
quarterly,1963,3,productivity_real_index_1948,163.8070206024389
quarterly,1963,4,bls_prod_wage_nominal,2.47579802259887
quarterly,1963,4,comp_private_nominal,2.7564919307345055
quarterly,1963,4,comp_private_real,23.041107191354932
quarterly,1963,4,comp_private_real_index_1948,157.15163602469508
quarterly,1963,4,productivity_nominal,4.067461160442424
quarterly,1963,4,productivity_real,33.99930453250198
quarterly,1963,4,productivity_real_index_1948,165.44388656120154
quarterly,1964,1,bls_prod_wage_nominal,2.5033333333333334
quarterly,1964,1,comp_private_nominal,2.7851720786540817
quarterly,1964,1,comp_private_real,23.169979149565144
quarterly,1964,1,comp_private_real_index_1948,158.03060589807166
quarterly,1964,1,productivity_nominal,4.136455539798655
quarterly,1964,1,productivity_real,34.411370609658334
quarterly,1964,1,productivity_real_index_1948,167.44903973307314
quarterly,1964,2,bls_prod_wage_nominal,2.5233333333333334
quarterly,1964,2,comp_private_nominal,2.80811483137365
quarterly,1964,2,comp_private_real,23.250126115686093
quarterly,1964,2,comp_private_real_index_1948,158.57724746107124
quarterly,1964,2,productivity_nominal,4.145357194941561
quarterly,1964,2,productivity_real,34.32198587470572
quarterly,1964,2,productivity_real_index_1948,167.01408501405334
quarterly,1964,3,bls_prod_wage_nominal,2.55
quarterly,1964,3,comp_private_nominal,2.8383201673066614
quarterly,1964,3,comp_private_real,23.50021484495136
quarterly,1964,3,comp_private_real_index_1948,160.28297508209977
quarterly,1964,3,productivity_nominal,4.209331094202448
quarterly,1964,3,productivity_real,34.85166550507903
quarterly,1964,3,productivity_real_index_1948,169.5915570502089
quarterly,1964,4,bls_prod_wage_nominal,2.5633333333333335
quarterly,1964,4,comp_private_nominal,2.854693301642884
quarterly,1964,4,comp_private_real,23.52428866967037
quarterly,1964,4,comp_private_real_index_1948,160.44717035746325
quarterly,1964,4,productivity_nominal,4.207362266326278
quarterly,1964,4,productivity_real,34.671046600339665
quarterly,1964,4,productivity_real_index_1948,168.7126480843522
quarterly,1965,1,bls_prod_wage_nominal,2.5933333333333333
quarterly,1965,1,comp_private_nominal,2.8882030380502663
quarterly,1965,1,comp_private_real,23.6886887674827
quarterly,1965,1,comp_private_real_index_1948,161.5684595437538
quarterly,1965,1,productivity_nominal,4.286745958554844
quarterly,1965,1,productivity_real,35.15936708730193
quarterly,1965,1,productivity_real_index_1948,171.08886254995295
quarterly,1965,2,bls_prod_wage_nominal,2.6166666666666667
quarterly,1965,2,comp_private_nominal,2.9159584388708852
quarterly,1965,2,comp_private_real,23.80457660143662
quarterly,1965,2,comp_private_real_index_1948,162.35887133039094
quarterly,1965,2,productivity_nominal,4.314196963496206
quarterly,1965,2,productivity_real,35.219168669289125
quarterly,1965,2,productivity_real_index_1948,171.37986280076726
quarterly,1965,3,bls_prod_wage_nominal,2.64
quarterly,1965,3,comp_private_nominal,2.9436740712423033
quarterly,1965,3,comp_private_real,23.919063267257226
quarterly,1965,3,comp_private_real_index_1948,163.13972646410048
quarterly,1965,3,productivity_nominal,4.427160129755235
quarterly,1965,3,productivity_real,35.97324998456928
quarterly,1965,3,productivity_real_index_1948,175.04929502294306
quarterly,1965,4,bls_prod_wage_nominal,2.6666666666666665
quarterly,1965,4,comp_private_nominal,2.973143014222668
quarterly,1965,4,comp_private_real,24.158515562079074
quarterly,1965,4,comp_private_real_index_1948,164.77290839275537
quarterly,1965,4,productivity_nominal,4.514749536178107
quarterly,1965,4,productivity_real,36.684964835828616
