frequency,year,quarter,name,value
annual,2023,NA,productivity_nominal,77.49627577946626
annual,2023,NA,productivity_real,77.49627577946626
annual,2023,NA,productivity_real_index_1948,386.489949969833
quarterly,1948,1,bls_prod_wage_nominal,1.2670833333333333
quarterly,1948,1,comp_private_nominal,1.3511930688996063
quarterly,1948,1,comp_private_real,14.546177235561196
quarterly,1948,1,comp_private_real_index_1948,100
quarterly,1948,1,productivity_nominal,1.893879227714638
quarterly,1948,1,productivity_real,20.388428229224253
quarterly,1948,1,productivity_real_index_1948,100
quarterly,1948,2,bls_prod_wage_nominal,1.2939283192090396
quarterly,1948,2,comp_private_nominal,1.3782512581537305
quarterly,1948,2,comp_private_real,14.656525574512843
quarterly,1948,2,comp_private_real_index_1948,100.75860713893874
quarterly,1948,2,productivity_nominal,1.9406975809692197
quarterly,1948,2,productivity_real,20.63766208055073
quarterly,1948,2,productivity_real_index_1948,101.22242797985395
quarterly,1948,3,bls_prod_wage_nominal,1.3207733050847459
quarterly,1948,3,comp_private_nominal,1.4048660881503994
quarterly,1948,3,comp_private_real,14.671176393618543
quarterly,1948,3,comp_private_real_index_1948,100.85932651605371
quarterly,1948,3,productivity_nominal,1.9676101453767953
quarterly,1948,3,productivity_real,20.547976608006774
quarterly,1948,3,productivity_real_index_1948,100.78254378900002
quarterly,1948,4,bls_prod_wage_nominal,1.334195798022599
quarterly,1948,4,comp_private_nominal,1.4188701030595396
quarterly,1948,4,comp_private_real,14.906683492384559
quarterly,1948,4,comp_private_real_index_1948,102.478357378611
quarterly,1948,4,productivity_nominal,1.9817388390720234
quarterly,1948,4,productivity_real,20.82019599603379
quarterly,1948,4,productivity_real_index_1948,102.11770991836757
quarterly,1949,1,bls_prod_wage_nominal,1.3476182909604522
quarterly,1949,1,comp_private_nominal,1.4414889687434178
quarterly,1949,1,comp_private_real,15.329004643222689
quarterly,1949,1,comp_private_real_index_1948,105.38167103964406
quarterly,1949,1,productivity_nominal,1.9594763645755147
quarterly,1949,1,productivity_real,20.83735841353474
quarterly,1949,1,productivity_real_index_1948,102.20188716493115
quarterly,1949,2,bls_prod_wage_nominal,1.3610407838983054
quarterly,1949,2,comp_private_nominal,1.4585784275723628
quarterly,1949,2,comp_private_real,15.510736449306103
quarterly,1949,2,comp_private_real_index_1948,106.63101513287518
quarterly,1949,2,productivity_nominal,1.9429298141541862
quarterly,1949,2,productivity_real,20.661399974907937
quarterly,1949,2,productivity_real_index_1948,101.33885625029404
quarterly,1949,3,bls_prod_wage_nominal,1.3744632768361584
quarterly,1949,3,comp_private_nominal,1.473201243888307
quarterly,1949,3,comp_private_real,15.859647958896346
quarterly,1949,3,comp_private_real_index_1948,109.0296625846418
quarterly,1949,3,productivity_nominal,1.9837841402791403
quarterly,1949,3,productivity_real,21.356293460782844
quarterly,1949,3,productivity_real_index_1948,104.7471301891299
quarterly,1949,4,bls_prod_wage_nominal,1.3905702683615822
quarterly,1949,4,comp_private_nominal,1.4905603738432358
quarterly,1949,4,comp_private_real,16.04652649371977
quarterly,1949,4,comp_private_real_index_1948,110.31438868000767
quarterly,1949,4,productivity_nominal,1.9835814433676358
quarterly,1949,4,productivity_real,21.354111340945412
quarterly,1949,4,productivity_real_index_1948,104.73642745220042
quarterly,1950,1,bls_prod_wage_nominal,1.4066772598870059
quarterly,1950,1,comp_private_nominal,1.5108291364976212
quarterly,1950,1,comp_private_real,16.26472848180155
quarterly,1950,1,comp_private_real_index_1948,111.81445281746598
quarterly,1950,1,productivity_nominal,2.061909662854202
quarterly,1950,1,productivity_real,22.197348469245238
quarterly,1950,1,productivity_real_index_1948,108.8722888281703
quarterly,1950,2,bls_prod_wage_nominal,1.4227842514124296
quarterly,1950,2,comp_private_nominal,1.5279597989749292
quarterly,1950,2,comp_private_real,16.348232450382064
quarterly,1950,2,comp_private_real_index_1948,112.3885140792549
quarterly,1950,2,productivity_nominal,2.0986712939202126
quarterly,1950,2,productivity_real,22.454495316545096
quarterly,1950,2,productivity_real_index_1948,110.13352801938598
quarterly,1950,3,bls_prod_wage_nominal,1.4388912429378533
quarterly,1950,3,comp_private_nominal,1.5463424294159405
quarterly,1950,3,comp_private_real,16.24591082470723
quarterly,1950,3,comp_private_real_index_1948,111.6850878524337
quarterly,1950,3,productivity_nominal,2.1765964867778553
quarterly,1950,3,productivity_real,22.86737513819626
quarterly,1950,3,productivity_real_index_1948,112.15859742154497
quarterly,1950,4,bls_prod_wage_nominal,1.46842072740113
quarterly,1950,4,comp_private_nominal,1.5806001414989326
quarterly,1950,4,comp_private_real,16.311045247184254
quarterly,1950,4,comp_private_real_index_1948,112.1328647591923
quarterly,1950,4,productivity_nominal,2.2304081856157203
quarterly,1950,4,productivity_real,23.0167566610285
quarterly,1950,4,productivity_real_index_1948,112.89127539530912
quarterly,1951,1,bls_prod_wage_nominal,1.4979502118644068
quarterly,1951,1,comp_private_nominal,1.617843851691917
quarterly,1951,1,comp_private_real,16.031361803128995
quarterly,1951,1,comp_private_real_index_1948,110.21013661195434
quarterly,1951,1,productivity_nominal,2.2958662367205633
quarterly,1951,1,productivity_real,22.74994725477649
quarterly,1951,1,productivity_real_index_1948,111.58264383601329
quarterly,1951,2,bls_prod_wage_nominal,1.5274796963276838
quarterly,1951,2,comp_private_nominal,1.6517197974810962
quarterly,1951,2,comp_private_real,16.183142285432762
quarterly,1951,2,comp_private_real_index_1948,111.25357558458492
quarterly,1951,2,productivity_nominal,2.3232703449842846
quarterly,1951,2,productivity_real,22.76282854861007
quarterly,1951,2,productivity_real_index_1948,111.64582327137123
quarterly,1951,3,bls_prod_wage_nominal,1.5570091807909605
quarterly,1951,3,comp_private_nominal,1.6858819477809326
quarterly,1951,3,comp_private_real,16.517854589494082
quarterly,1951,3,comp_private_real_index_1948,113.55460834832058
quarterly,1951,3,productivity_nominal,2.3811797987786796
quarterly,1951,3,productivity_real,23.330211062191108
quarterly,1951,3,productivity_real_index_1948,114.42868866541747
quarterly,1951,4,bls_prod_wage_nominal,1.575800670903955
quarterly,1951,4,comp_private_nominal,1.7086602841072045
quarterly,1951,4,comp_private_real,16.555019641572027
quarterly,1951,4,comp_private_real_index_1948,113.81010538700018
quarterly,1951,4,productivity_nominal,2.4058033682294035
quarterly,1951,4,productivity_real,23.309561523289332
quarterly,1951,4,productivity_real_index_1948,114.32740798468221
quarterly,1952,1,bls_prod_wage_nominal,1.5945921610169491
quarterly,1952,1,comp_private_nominal,1.7275379766358059
quarterly,1952,1,comp_private_real,16.645448791452182
quarterly,1952,1,comp_private_real_index_1948,114.43177490481055
quarterly,1952,1,productivity_nominal,2.4202969735897533
quarterly,1952,1,productivity_real,23.32043050795873
quarterly,1952,1,productivity_real_index_1948,114.3807175608163
quarterly,1952,2,bls_prod_wage_nominal,1.6133836511299435
quarterly,1952,2,comp_private_nominal,1.7489780403469153
quarterly,1952,2,comp_private_real,16.852031504779116
quarterly,1952,2,comp_private_real_index_1948,115.85196049709043
quarterly,1952,2,productivity_nominal,2.4338466206478038
quarterly,1952,2,productivity_real,23.450986223258393
quarterly,1952,2,productivity_real_index_1948,115.02105978745507
quarterly,1952,3,bls_prod_wage_nominal,1.632175141242938
quarterly,1952,3,comp_private_nominal,1.7686724933632105
quarterly,1952,3,comp_private_real,16.855545510521527
quarterly,1952,3,comp_private_real_index_1948,115.876118086301
quarterly,1952,3,productivity_nominal,2.467843060234775
quarterly,1952,3,productivity_real,23.518679218849442
quarterly,1952,3,productivity_real_index_1948,115.35307653161007
quarterly,1952,4,bls_prod_wage_nominal,1.6563356285310735
quarterly,1952,4,comp_private_nominal,1.7921190895449095
quarterly,1952,4,comp_private_real,17.07899285336788
quarterly,1952,4,comp_private_real_index_1948,117.41224224612554
quarterly,1952,4,productivity_nominal,2.5153769694092514
quarterly,1952,4,productivity_real,23.971679970763578
quarterly,1952,4,productivity_real_index_1948,117.57492878437378
quarterly,1953,1,bls_prod_wage_nominal,1.680496115819209
quarterly,1953,1,comp_private_nominal,1.8173958039658054
quarterly,1953,1,comp_private_real,17.415045506133872
quarterly,1953,1,comp_private_real_index_1948,119.7224894493869
quarterly,1953,1,productivity_nominal,2.5535984862483647
quarterly,1953,1,productivity_real,24.469647033061253
quarterly,1953,1,productivity_real_index_1948,120.01732923181928
quarterly,1953,2,bls_prod_wage_nominal,1.704656603107345
quarterly,1953,2,comp_private_nominal,1.8425617516697044
quarterly,1953,2,comp_private_real,17.5597141798468
quarterly,1953,2,comp_private_real_index_1948,120.7170371671148
quarterly,1953,2,productivity_nominal,2.5787004491671537
quarterly,1953,2,productivity_real,24.575156193155824
quarterly,1953,2,productivity_real_index_1948,120.53482454292588
quarterly,1953,3,bls_prod_wage_nominal,1.7288170903954805
quarterly,1953,3,comp_private_nominal,1.8702780113702029
quarterly,1953,3,comp_private_real,17.726982890378448
quarterly,1953,3,comp_private_real_index_1948,121.86695241854405
quarterly,1953,3,productivity_nominal,2.587424672432159
quarterly,1953,3,productivity_real,24.524286025661333
quarterly,1953,3,productivity_real_index_1948,120.28531944659102
quarterly,1953,4,bls_prod_wage_nominal,1.739555084745763
quarterly,1953,4,comp_private_nominal,1.8832435690625835
quarterly,1953,4,comp_private_real,17.84987382850623
quarterly,1953,4,comp_private_real_index_1948,122.71178564268041
quarterly,1953,4,productivity_nominal,2.575949987557218
quarterly,1953,4,productivity_real,24.41552596902059
quarterly,1953,4,productivity_real_index_1948,119.75187932350761
quarterly,1954,1,bls_prod_wage_nominal,1.7502930790960454
quarterly,1954,1,comp_private_nominal,1.8992187344887064
quarterly,1954,1,comp_private_real,18.00129061384948
quarterly,1954,1,comp_private_real_index_1948,123.75272432293436
quarterly,1954,1,productivity_nominal,2.5891310135006655
quarterly,1954,1,productivity_real,24.540459171441096
quarterly,1954,1,productivity_real_index_1948,120.36464456963596
quarterly,1954,2,bls_prod_wage_nominal,1.7610310734463277
quarterly,1954,2,comp_private_nominal,1.9113536787400232
quarterly,1954,2,comp_private_real,18.11630878110109
quarterly,1954,2,comp_private_real_index_1948,124.54343493637596
quarterly,1954,2,productivity_nominal,2.6208898230054434
quarterly,1954,2,productivity_real,24.841477452834205
quarterly,1954,2,productivity_real_index_1948,121.84106186874702
quarterly,1954,3,bls_prod_wage_nominal,1.7717690677966103
quarterly,1954,3,comp_private_nominal,1.9241888196230121
quarterly,1954,3,comp_private_real,18.23796359468768
quarterly,1954,3,comp_private_real_index_1948,125.37977022651103
quarterly,1954,3,productivity_nominal,2.662690994484527
quarterly,1954,3,productivity_real,25.23767986076639
quarterly,1954,3,productivity_real_index_1948,123.78433284323185
quarterly,1954,4,bls_prod_wage_nominal,1.787876059322034
quarterly,1954,4,comp_private_nominal,1.9411429748486624
quarterly,1954,4,comp_private_real,18.499198623694355
quarterly,1954,4,comp_private_real_index_1948,127.17567182166023
quarterly,1954,4,productivity_nominal,2.699474252129394
quarterly,1954,4,productivity_real,25.726137135047342
quarterly,1954,4,productivity_real_index_1948,126.18009022476855
quarterly,1955,1,bls_prod_wage_nominal,1.803983050847458
quarterly,1955,1,comp_private_nominal,1.9616910018220326
quarterly,1955,1,comp_private_real,18.593419060747962
quarterly,1955,1,comp_private_real_index_1948,127.82340514380941
quarterly,1955,1,productivity_nominal,2.757803189162279
quarterly,1955,1,productivity_real,26.139178053798997
quarterly,1955,1,productivity_real_index_1948,128.20594976679843
quarterly,1955,2,bls_prod_wage_nominal,1.8200900423728816
quarterly,1955,2,comp_private_nominal,1.9782207239161782
quarterly,1955,2,comp_private_real,18.852551598414287
quarterly,1955,2,comp_private_real_index_1948,129.60485282913544
quarterly,1955,2,productivity_nominal,2.7940221214434318
quarterly,1955,2,productivity_real,26.627183496160352
quarterly,1955,2,productivity_real_index_1948,130.59949102890445
quarterly,1955,3,bls_prod_wage_nominal,1.8361970338983054
quarterly,1955,3,comp_private_nominal,1.9954138436911841
quarterly,1955,3,comp_private_real,19.016402969384835
quarterly,1955,3,comp_private_real_index_1948,130.73127503833263
quarterly,1955,3,productivity_nominal,2.81181994005876
quarterly,1955,3,productivity_real,26.796797680122825
quarterly,1955,3,productivity_real_index_1948,131.43140500508508
quarterly,1955,4,bls_prod_wage_nominal,1.860357521186441
quarterly,1955,4,comp_private_nominal,2.0209180629532644
quarterly,1955,4,comp_private_real,19.259459572625644
quarterly,1955,4,comp_private_real_index_1948,132.40220616549232
quarterly,1955,4,productivity_nominal,2.8216230817527412
quarterly,1955,4,productivity_real,26.89022215615727
quarterly,1955,4,productivity_real_index_1948,131.8896280470189
quarterly,1956,1,bls_prod_wage_nominal,1.8845180084745765
quarterly,1956,1,comp_private_nominal,2.049487817924707
quarterly,1956,1,comp_private_real,19.53173089869229
quarterly,1956,1,comp_private_real_index_1948,134.27397853329367
quarterly,1956,1,productivity_nominal,2.8350753746790818
quarterly,1956,1,productivity_real,27.01842324284327
quarterly,1956,1,productivity_real_index_1948,132.51842142552093
quarterly,1956,2,bls_prod_wage_nominal,1.908678495762712
quarterly,1956,2,comp_private_nominal,2.0763897723298332
quarterly,1956,2,comp_private_real,19.574182502395832
quarterly,1956,2,comp_private_real_index_1948,134.56581880868754
quarterly,1956,2,productivity_nominal,2.8629938145533056
quarterly,1956,2,productivity_real,26.98952006800522
quarterly,1956,2,productivity_real_index_1948,132.37665878196108
quarterly,1956,3,bls_prod_wage_nominal,1.9328389830508477
quarterly,1956,3,comp_private_nominal,2.1048715960896067
quarterly,1956,3,comp_private_real,19.630460233049597
quarterly,1956,3,comp_private_real_index_1948,134.95270898431514
quarterly,1956,3,productivity_nominal,2.895163175270985
quarterly,1956,3,productivity_real,27.00088009450587
quarterly,1956,3,productivity_real_index_1948,132.43237679206433
quarterly,1956,4,bls_prod_wage_nominal,1.9569994703389832
quarterly,1956,4,comp_private_nominal,2.1315743295131124
quarterly,1956,4,comp_private_real,19.773753354632277
quarterly,1956,4,comp_private_real_index_1948,135.93780025099082
quarterly,1956,4,productivity_nominal,2.9549413294755453
quarterly,1956,4,productivity_real,27.41179616279442
quarterly,1956,4,productivity_real_index_1948,134.44781448872578
quarterly,1957,1,bls_prod_wage_nominal,1.9811599576271188
quarterly,1957,1,comp_private_nominal,2.1637220857933745
quarterly,1957,1,comp_private_real,19.860691145387605
quarterly,1957,1,comp_private_real_index_1948,136.53546786735114
quarterly,1957,1,productivity_nominal,3.020423406732621
quarterly,1957,1,productivity_real,27.724307480745743
quarterly,1957,1,productivity_real_index_1948,135.98060217808467
quarterly,1957,2,bls_prod_wage_nominal,2.005320444915254
quarterly,1957,2,comp_private_nominal,2.19311759947398
quarterly,1957,2,comp_private_real,19.92081819522199
quarterly,1957,2,comp_private_real_index_1948,136.948820797545
quarterly,1957,2,productivity_nominal,3.0403487235278117
quarterly,1957,2,productivity_real,27.616500905377624
quarterly,1957,2,productivity_real_index_1948,135.45183863556895
quarterly,1957,3,bls_prod_wage_nominal,2.02948093220339
quarterly,1957,3,comp_private_nominal,2.2216206918798416
quarterly,1957,3,comp_private_real,19.971682920816722
quarterly,1957,3,comp_private_real_index_1948,137.2984984122958
quarterly,1957,3,productivity_nominal,3.0797653528872595
quarterly,1957,3,productivity_real,27.68613801770815
quarterly,1957,3,productivity_real_index_1948,135.79339077263222
quarterly,1957,4,bls_prod_wage_nominal,2.0455879237288137
quarterly,1957,4,comp_private_nominal,2.24332899849108
quarterly,1957,4,comp_private_real,20.166833883342495
quarterly,1957,4,comp_private_real_index_1948,138.6400946225268
quarterly,1957,4,productivity_nominal,3.0999438979691063
quarterly,1957,4,productivity_real,27.86753689720681
quarterly,1957,4,productivity_real_index_1948,136.68310565138216
quarterly,1958,1,bls_prod_wage_nominal,2.0616949152542374
quarterly,1958,1,comp_private_nominal,2.262382787764855
quarterly,1958,1,comp_private_real,20.02840396884217
quarterly,1958,1,comp_private_real_index_1948,137.6884362434311
quarterly,1958,1,productivity_nominal,3.112564422627754
quarterly,1958,1,productivity_real,27.554885040927935
quarterly,1958,1,productivity_real_index_1948,135.14962865764937
quarterly,1958,2,bls_prod_wage_nominal,2.077801906779661
quarterly,1958,2,comp_private_nominal,2.28138210172942
quarterly,1958,2,comp_private_real,20.09459790614196
quarterly,1958,2,comp_private_real_index_1948,138.14349695270096
quarterly,1958,2,productivity_nominal,3.157815280099207
quarterly,1958,2,productivity_real,27.814292164106146
quarterly,1958,2,productivity_real_index_1948,136.42195392108673
quarterly,1958,3,bls_prod_wage_nominal,2.093908898305085
quarterly,1958,3,comp_private_nominal,2.2947751451841647
quarterly,1958,3,comp_private_real,20.212564915157493
quarterly,1958,3,comp_private_real_index_1948,138.95447984604243
quarterly,1958,3,productivity_nominal,3.2352599166124776
quarterly,1958,3,productivity_real,28.496430780667477
quarterly,1958,3,productivity_real_index_1948,139.7676685043402
quarterly,1958,4,bls_prod_wage_nominal,2.1127003884180793
quarterly,1958,4,comp_private_nominal,2.315362537241062
quarterly,1958,4,comp_private_real,20.393900328022283
quarterly,1958,4,comp_private_real_index_1948,140.20109887129038
quarterly,1958,4,productivity_nominal,3.2872898169172395
quarterly,1958,4,productivity_real,28.95471434698821
quarterly,1958,4,productivity_real_index_1948,142.01543160391964
quarterly,1959,1,bls_prod_wage_nominal,2.1314918785310737
quarterly,1959,1,comp_private_nominal,2.3474429337767013
quarterly,1959,1,comp_private_real,20.67646705306347
quarterly,1959,1,comp_private_real_index_1948,142.14364859047288
quarterly,1959,1,productivity_nominal,3.323835935053898
quarterly,1959,1,productivity_real,29.27661550875757
quarterly,1959,1,productivity_real_index_1948,143.59427406372217
quarterly,1959,2,bls_prod_wage_nominal,2.150283368644068
quarterly,1959,2,comp_private_nominal,2.364044094993178
quarterly,1959,2,comp_private_real,20.822691422566173
quarterly,1959,2,comp_private_real_index_1948,143.1488911853811
quarterly,1959,2,productivity_nominal,3.341959753113473
quarterly,1959,2,productivity_real,29.436251562777258
quarterly,1959,2,productivity_real_index_1948,144.37724787722522
quarterly,1959,3,bls_prod_wage_nominal,2.1690748587570625
quarterly,1959,3,comp_private_nominal,2.3854594035382615
quarterly,1959,3,comp_private_real,20.80120599885364
quarterly,1959,3,comp_private_real_index_1948,143.0011862360697
quarterly,1959,3,productivity_nominal,3.38292057692591
quarterly,1959,3,productivity_real,29.499067430793936
quarterly,1959,3,productivity_real_index_1948,144.68534356420238
quarterly,1959,4,bls_prod_wage_nominal,2.187866348870057
quarterly,1959,4,comp_private_nominal,2.405780828411892
quarterly,1959,4,comp_private_real,20.874038630598704
quarterly,1959,4,comp_private_real_index_1948,143.50188570209167
quarterly,1959,4,productivity_nominal,3.398783743041819
quarterly,1959,4,productivity_real,29.489944516740955
quarterly,1959,4,productivity_real_index_1948,144.64059801564704
quarterly,1960,1,bls_prod_wage_nominal,2.206657838983051
quarterly,1960,1,comp_private_nominal,2.4347492678776343
quarterly,1960,1,comp_private_real,21.125386682480567
quarterly,1960,1,comp_private_real_index_1948,145.22981770657316
quarterly,1960,1,productivity_nominal,3.500154527660451
quarterly,1960,1,productivity_real,30.369499981292666
quarterly,1960,1,productivity_real_index_1948,148.954591495983
quarterly,1960,2,bls_prod_wage_nominal,2.2254493290960453
quarterly,1960,2,comp_private_nominal,2.4559567728276814
quarterly,1960,2,comp_private_real,21.2039040188687
quarterly,1960,2,comp_private_real_index_1948,145.76959757530855
quarterly,1960,2,productivity_nominal,3.4496998309727807
quarterly,1960,2,productivity_real,29.783547055527375
quarterly,1960,2,productivity_real_index_1948,146.08064300335027
quarterly,1960,3,bls_prod_wage_nominal,2.2442408192090397
quarterly,1960,3,comp_private_nominal,2.4785982004589537
quarterly,1960,3,comp_private_real,21.293966805913374
quarterly,1960,3,comp_private_real_index_1948,146.3887484737625
quarterly,1960,3,productivity_nominal,3.4737431874904496
quarterly,1960,3,productivity_real,29.843389748686427
quarterly,1960,3,productivity_real_index_1948,146.37415603184985
quarterly,1960,4,bls_prod_wage_nominal,2.2576633121468928
quarterly,1960,4,comp_private_nominal,2.495532941782988
quarterly,1960,4,comp_private_real,21.33436005132123
quarterly,1960,4,comp_private_real_index_1948,146.6664382389408
quarterly,1960,4,productivity_nominal,3.460677786914131
quarterly,1960,4,productivity_real,29.585402256756105
quarterly,1960,4,productivity_real_index_1948,145.1087936947937
quarterly,1961,1,bls_prod_wage_nominal,2.271085805084746
quarterly,1961,1,comp_private_nominal,2.5143207380531996
quarterly,1961,1,comp_private_real,21.494977290023435
quarterly,1961,1,comp_private_real_index_1948,147.7706268934661
quarterly,1961,1,productivity_nominal,3.499547398090977
quarterly,1961,1,productivity_real,29.917699324856194
quarterly,1961,1,productivity_real_index_1948,146.7386254030751
quarterly,1961,2,bls_prod_wage_nominal,2.2845082980225992
quarterly,1961,2,comp_private_nominal,2.528730729380942
quarterly,1961,2,comp_private_real,21.61816858843315
quarterly,1961,2,comp_private_real_index_1948,148.6175249919476
quarterly,1961,2,productivity_nominal,3.6081953076213984
quarterly,1961,2,productivity_real,30.846532433782937
quarterly,1961,2,productivity_real_index_1948,151.29431306317326
quarterly,1961,3,bls_prod_wage_nominal,2.2979307909604523
quarterly,1961,3,comp_private_nominal,2.542726870430567
quarterly,1961,3,comp_private_real,21.631783717223946
quarterly,1961,3,comp_private_real_index_1948,148.71112435190528
quarterly,1961,3,productivity_nominal,3.6657859583607015
quarterly,1961,3,productivity_real,31.18600347015153
quarterly,1961,3,productivity_real_index_1948,152.95933124187724
quarterly,1961,4,bls_prod_wage_nominal,2.3194067796610174
quarterly,1961,4,comp_private_nominal,2.56498468774009
quarterly,1961,4,comp_private_real,21.82113802643277
quarterly,1961,4,comp_private_real_index_1948,150.01287055052788
quarterly,1961,4,productivity_nominal,3.709548075731397
quarterly,1961,4,productivity_real,31.558301678417347
quarterly,1961,4,productivity_real_index_1948,154.7853582611262
quarterly,1962,1,bls_prod_wage_nominal,2.340882768361582
quarterly,1962,1,comp_private_nominal,2.597945979936526
quarterly,1962,1,comp_private_real,21.994261111695636
quarterly,1962,1,comp_private_real_index_1948,151.20303262857288
quarterly,1962,1,productivity_nominal,3.7537064639002296
quarterly,1962,1,productivity_real,31.778951810883495
quarterly,1962,1,productivity_real_index_1948,155.86759044688083
quarterly,1962,2,bls_prod_wage_nominal,2.362358757062147
quarterly,1962,2,comp_private_nominal,2.6207777007864053
quarterly,1962,2,comp_private_real,22.080368648171454
quarterly,1962,2,comp_private_real_index_1948,151.79499253034908
quarterly,1962,2,productivity_nominal,3.7693947784527104
quarterly,1962,2,productivity_real,31.757606249379357
quarterly,1962,2,productivity_real_index_1948,155.76289595418058
quarterly,1962,3,bls_prod_wage_nominal,2.3838347457627123
quarterly,1962,3,comp_private_nominal,2.645555936775877
quarterly,1962,3,comp_private_real,22.289128278923336
quarterly,1962,3,comp_private_real_index_1948,153.23014368636225
quarterly,1962,3,productivity_nominal,3.8333070357885677
quarterly,1962,3,productivity_real,32.29607473630561
quarterly,1962,3,productivity_real_index_1948,158.40394547929517
quarterly,1962,4,bls_prod_wage_nominal,2.399941737288136
quarterly,1962,4,comp_private_nominal,2.6636060635209655
quarterly,1962,4,comp_private_real,22.33331237875271
quarterly,1962,4,comp_private_real_index_1948,153.53389428085765
quarterly,1962,4,productivity_nominal,3.86980285833778
quarterly,1962,4,productivity_real,32.44680858144754
quarterly,1962,4,productivity_real_index_1948,159.14325624639918
quarterly,1963,1,bls_prod_wage_nominal,2.4160487288135597
quarterly,1963,1,comp_private_nominal,2.688217251228663
quarterly,1963,1,comp_private_real,22.43182242173583
quarterly,1963,1,comp_private_real_index_1948,154.21111717858432
quarterly,1963,1,productivity_nominal,3.912429398804355
quarterly,1963,1,productivity_real,32.647257758444
quarterly,1963,1,productivity_real_index_1948,160.12640793785295
quarterly,1963,2,bls_prod_wage_nominal,2.432155720338983
quarterly,1963,2,comp_private_nominal,2.706271184677153
quarterly,1963,2,comp_private_real,22.58247342620553
quarterly,1963,2,comp_private_real_index_1948,155.2467913768981
quarterly,1963,2,productivity_nominal,3.9396032046114446
quarterly,1963,2,productivity_real,32.87400951599215
quarterly,1963,2,productivity_real_index_1948,161.23856702632617
quarterly,1963,3,bls_prod_wage_nominal,2.4482627118644067
quarterly,1963,3,comp_private_nominal,2.724881742690312
quarterly,1963,3,comp_private_real,22.62949409167573
quarterly,1963,3,comp_private_real_index_1948,155.5700423912969
quarterly,1963,3,productivity_nominal,4.027218581218111
quarterly,1963,3,productivity_real,33.44509145544946
quarterly,1963,3,productivity_real_index_1948,164.03957715342722
quarterly,1963,4,bls_prod_wage_nominal,2.47579802259887
quarterly,1963,4,comp_private_nominal,2.7564919307345055
quarterly,1963,4,comp_private_real,22.78351624265866
quarterly,1963,4,comp_private_real_index_1948,156.62889207041664
quarterly,1963,4,productivity_nominal,4.067461160442424
quarterly,1963,4,productivity_real,33.61920504176107
quarterly,1963,4,productivity_real_index_1948,164.89355954164313
quarterly,1964,1,bls_prod_wage_nominal,2.5033333333333334
quarterly,1964,1,comp_private_nominal,2.7851720786540817
quarterly,1964,1,comp_private_real,23.02056921882805
quarterly,1964,1,comp_private_real_index_1948,158.25855031210136
quarterly,1964,1,productivity_nominal,4.136455539798655
quarterly,1964,1,productivity_real,34.189471381084616
quarterly,1964,1,productivity_real_index_1948,167.69056935972287
quarterly,1964,2,bls_prod_wage_nominal,2.5233333333333334
quarterly,1964,2,comp_private_nominal,2.80811483137365
quarterly,1964,2,comp_private_real,23.10071823545116
quarterly,1964,2,comp_private_real_index_1948,158.8095474251241
quarterly,1964,2,productivity_nominal,4.145357194941561
quarterly,1964,2,productivity_real,34.10142899989662
quarterly,1964,2,productivity_real_index_1948,167.25874410964403
quarterly,1964,3,bls_prod_wage_nominal,2.55
quarterly,1964,3,comp_private_nominal,2.8383201673066614
quarterly,1964,3,comp_private_real,23.349199866900083
quarterly,1964,3,comp_private_real_index_1948,160.51777376820382
quarterly,1964,3,productivity_nominal,4.209331094202448
quarterly,1964,3,productivity_real,34.627704850420145
quarterly,1964,3,productivity_real_index_1948,169.83999188709248
quarterly,1964,4,bls_prod_wage_nominal,2.5633333333333335
quarterly,1964,4,comp_private_nominal,2.854693301642884
quarterly,1964,4,comp_private_real,23.264416439556964
quarterly,1964,4,comp_private_real_index_1948,159.9349166644429
quarterly,1964,4,productivity_nominal,4.207362266326278
quarterly,1964,4,productivity_real,34.288036413425374
quarterly,1964,4,productivity_real_index_1948,168.17400550905526
quarterly,1965,1,bls_prod_wage_nominal,2.5933333333333333
quarterly,1965,1,comp_private_nominal,2.8882030380502663
quarterly,1965,1,comp_private_real,23.428028364463557
quarterly,1965,1,comp_private_real_index_1948,161.0596927637373
quarterly,1965,1,productivity_nominal,4.286745958554844
quarterly,1965,1,productivity_real,34.772488147533245
quarterly,1965,1,productivity_real_index_1948,170.55011674559222
quarterly,1965,2,bls_prod_wage_nominal,2.6166666666666667
quarterly,1965,2,comp_private_nominal,2.9159584388708852
quarterly,1965,2,comp_private_real,23.543664432364924
quarterly,1965,2,comp_private_real_index_1948,161.85465123309152
quarterly,1965,2,productivity_nominal,4.314196963496206
quarterly,1965,2,productivity_real,34.83314585341382
quarterly,1965,2,productivity_real_index_1948,170.84762720200703
quarterly,1965,3,bls_prod_wage_nominal,2.64
quarterly,1965,3,comp_private_nominal,2.9436740712423033
quarterly,1965,3,comp_private_real,23.767442501141563
quarterly,1965,3,comp_private_real_index_1948,163.3930490207217
quarterly,1965,3,productivity_nominal,4.427160129755235
quarterly,1965,3,productivity_real,35.74521882543115
quarterly,1965,3,productivity_real_index_1948,175.32111069844444
quarterly,1965,4,bls_prod_wage_nominal,2.6666666666666665
quarterly,1965,4,comp_private_nominal,2.973143014222668
quarterly,1965,4,comp_private_real,23.89475307283103
quarterly,1965,4,comp_private_real_index_1948,164.26826571599355
quarterly,1965,4,productivity_nominal,4.514749536178107
quarterly,1965,4,productivity_real,36.2844386686388
